scenario_id,capacity_basis_method,wind_cap_MW,pv_cap_MW,hour,time_label,P_base_MW,P_re_MW,rate_tph,P_process_MW,P_charge_MW,P_discharge_MW,SOC_MWh,P_curtail_MW,P_unserved_MW,balance_residual_MW
W5P4,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,14.315999999999999,0.9170457831325299,12.685799999999999,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,17.852,1.1097686746987951,15.3518,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,9.628,0.4523710843373494,6.2578000000000005,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,22.324,1.3239180722891566,18.3142,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,20.928,1.2092530120481928,16.728,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,15.995999999999999,0.8584915662650601,11.875799999999998,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,15.608,0.8463614457831325,11.708,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,17.86,1.0554361445783131,14.6002,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,20.491999999999997,1.2869060240963854,17.8022,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,13.376000000000001,0.7045301204819279,9.746000000000002,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,9.836,0.43487710843373495,6.0158000000000005,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,15.664,0.8612530120481927,11.914,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,8.372,0.3782313253012048,5.2322,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,7.872,0.3803855421686747,5.2620000000000005,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,11.175999999999998,0.6546650602409637,9.056199999999999,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,9.884,0.5800481927710843,8.024000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,9.02,0.5342024096385541,7.389799999999999,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,6.204,0.335710843373494,4.644,0.0,0.0,0.0,0.0,0.0,0.0
W5P4,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,16.928,1.1167084337349398,15.4478,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.448,0.583966265060241,8.0782,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.504,0.6798216867469878,9.4042,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,11.788,0.7943277108433735,10.9882,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,11.504000000000001,0.7600481927710844,10.514000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,11.16,0.7214313253012049,9.979800000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,10.964,0.674732530120482,9.3338,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,24.823999999999998,1.613768674698795,22.3238,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,35.94,2.354443373493976,32.5698,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,46.791999999999994,3.0,41.5,1.282199999999996,0.0,1.1539799999999965,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,53.028,3.0,41.5,2.5,0.0,3.4016720399999967,4.828000000000003,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,58.519999999999996,3.0,41.5,2.5000000000000004,0.0,5.644868695919998,10.399799999999999,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,61.1,3.0,41.5,2.5,0.0,7.883578958528158,13.200000000000003,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,62.848,3.0,41.5,2.369097999321,0.0,10.0,15.719102000679001,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,62.088,3.0,41.5,0.0,0.0,9.979999999999995,17.898200000000003,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,57.912,3.0,41.5,0.0,0.0,9.960039999999996,12.781999999999996,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,50.168,3.0,41.5,0.0,0.0,9.940119919999997,4.847799999999999,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,39.936,2.7965783132530118,38.686,0.0,2.5,7.142461902382219,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,32.728,2.3196289156626504,32.0882,0.0,2.5,4.350399200799678,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,22.328,1.6061204819277108,22.218,0.0,2.5,1.5639206246203017,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,9.604000000000001,0.6425720606048643,8.888913505033956,0.0,1.404713505033955,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.35942168674698804,4.972000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,8.384,0.48822650602409634,6.7538,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,7.688000000000001,0.4429879518072289,6.128,0.0,0.0,0.0,0.0,0.0,0.0
W6P1,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,9.671999999999999,0.592178313253012,8.191799999999999,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.448,0.583966265060241,8.0782,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.504,0.6798216867469878,9.4042,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,11.788,0.7943277108433735,10.9882,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,11.504000000000001,0.7600481927710844,10.514000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,11.16,0.7214313253012049,9.979800000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,10.964,0.674732530120482,9.3338,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,10.744,0.5959373493975904,8.2438,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,13.54,0.7351662650602409,10.169799999999999,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,20.552,1.195821686746988,16.5422,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,24.868000000000002,1.4940722891566267,20.668000000000003,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,31.0,1.9431180722891566,26.8798,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,37.42,2.423132530120482,33.52,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,42.368,2.827098795180723,39.108200000000004,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,42.888,2.9058939759036146,40.19820000000001,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,37.432,2.4435180722891565,33.802,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,30.968000000000004,1.9624915662650604,27.147800000000004,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,25.855999999999998,1.5980240963855419,22.105999999999998,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,18.008,1.0748096385542167,14.868199999999998,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,14.008,0.8239518072289156,11.398,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,9.604000000000001,0.5410265060240964,7.4842,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W6P2,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.35942168674698804,4.972000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,8.384,0.48822650602409634,6.7538,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,7.688000000000001,0.4429879518072289,6.128,0.0,0.0,0.0,0.0,0.0,0.0
W6P2,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,9.671999999999999,0.592178313253012,8.191799999999999,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.448,0.583966265060241,8.0782,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.504,0.6798216867469878,9.4042,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,11.788,0.7943277108433735,10.9882,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,11.504000000000001,0.7600481927710844,10.514000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,11.16,0.7214313253012049,9.979800000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,10.964,0.674732530120482,9.3338,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,10.744,0.5959373493975904,8.2438,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,11.62,0.5963710843373494,8.2498,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,12.872,0.6406409638554217,8.8622,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,12.068,0.5687710843373494,7.867999999999999,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W6P3,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,13.719999999999999,0.6939614457831323,9.599799999999998,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,17.58,0.9889156626506023,13.679999999999998,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,20.608,1.2540867469879518,17.3482,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,19.848,1.2403518072289157,17.1582,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,16.951999999999998,0.9630361445783131,13.322,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,12.408000000000001,0.6208048192771085,8.587800000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,11.776,0.5801927710843373,8.026,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,11.608,0.6121590361445782,8.4682,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,12.088,0.685156626506024,9.478,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,9.604000000000001,0.5410265060240964,7.4842,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W6P3,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.35942168674698804,4.972000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,8.384,0.48822650602409634,6.7538,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,7.688000000000001,0.4429879518072289,6.128,0.0,0.0,0.0,0.0,0.0,0.0
W6P3,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,9.671999999999999,0.592178313253012,8.191799999999999,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,0,0:00-1:00,1.3698000000000001,9.448,0.583966265060241,8.0782,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,1,1:00-2:00,1.0997999999999999,10.504,0.6798216867469878,9.4042,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,2,2:00-3:00,0.7998000000000001,11.788,0.7943277108433735,10.9882,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,3,3:00-4:00,0.99,11.504000000000001,0.7600481927710844,10.514000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,4,4:00-5:00,1.1802000000000001,11.16,0.7214313253012049,9.979800000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,5,5:00-6:00,1.6301999999999999,10.964,0.674732530120482,9.3338,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,6,6:00-7:00,2.5002,10.744,0.44648915440357445,6.1764333025827804,2.06736669741722,0.0,1.8606300276754977,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,7,7:00-8:00,3.3701999999999996,10.34,0.3231180722891566,4.4698,2.5,0.0,4.106908767620147,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,8,8:00-9:00,4.0098,9.671999999999999,0.3,4.15,1.5121999999999982,0.0,5.4596749500849056,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,9,9:00-10:00,4.199999999999999,6.9479999999999995,0.3,4.15,0.0,1.4020000000000001,3.8909778224069584,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,10,10:00-11:00,4.1202,6.04,0.3,4.15,0.0,2.2302,1.405195866762145,0.0,0.0,-8.881784197001252e-16
W6P4,max_curtailment_original_capacity,40.0,64.0,11,11:00-12:00,3.9000000000000004,7.34,0.3,4.15,0.0,0.7100000000000009,0.6134965861397307,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,12,12:00-13:00,3.2598000000000003,11.648,0.6063759036144578,8.3882,0.0,0.0,0.6122695929674512,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,13,13:00-14:00,2.6898,13.448,0.7777012048192771,10.7582,0.0,0.0,0.6110450537815164,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,14,14:00-15:00,3.63,10.552,0.3196626506024096,4.422,2.5,0.0,2.8598229636739534,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,15,15:00-16:00,3.8202000000000003,6.648000000000001,0.3,4.15,0.0,1.3222,1.3849922066354938,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,16,16:00-17:00,3.75,6.656,0.3,4.15,0.0,1.2440000000000007,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,17,17:00-18:00,3.1398,8.408,0.38083373493975897,5.268199999999999,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,18,18:00-19:00,2.61,10.808,0.5926265060240964,8.198,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,19,19:00-20:00,2.1198,9.604000000000001,0.5410265060240964,7.4842,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
W6P4,max_curtailment_original_capacity,40.0,64.0,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.35942168674698804,4.972000000000001,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,21,21:00-22:00,1.6301999999999999,8.384,0.48822650602409634,6.7538,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,22,22:00-23:00,1.56,7.688000000000001,0.4429879518072289,6.128,0.0,0.0,0.0,0.0,0.0,0.0
W6P4,max_curtailment_original_capacity,40.0,64.0,23,23:00-24:00,1.4802,9.671999999999999,0.592178313253012,8.191799999999999,0.0,0.0,0.0,0.0,0.0,0.0
