scenario_id,capacity_basis_method,wind_cap_MW,pv_cap_MW,hour,time_label,P_base_MW,P_re_MW,rate_tph,P_process_MW,P_charge_MW,P_discharge_MW,SOC_MWh,P_curtail_MW,P_unserved_MW,balance_residual_MW
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,75.0464693380477,3,41.5,32.1766693380477,0,28.959002404243,0,-0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,83.7056773385917,3,41.5,32.5,0,58.1510843994345,8.60587733859172,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,116.315886191704,3,41.5,32.5,0,87.2847822306356,41.5160861917041,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,102.190936970959,3,41.5,32.5,0,116.360212666174,27.2009369709586,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,115.701757964715,3,41.5,15.4138975101756,0,130,57.6076604545396,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,143.73671152676,3,41.5,0.288888888888879,0,130,100.317622637871,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,181.996900068171,3,41.5,0.288888888888879,0,130,137.707811179282,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,371.578283739655,3,41.5,0.288888888888879,0,130,326.419194850766,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,421.998211175446,3,41.5,0.288888888888879,0,130,376.199522286557,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,463.728224199344,3,41.5,0.288888888888879,0,130,417.739335310455,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,494.250397080694,3,41.5,0.288888888888879,0,130,448.341308191805,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,481.906419718217,3,41.5,0.288888888888879,0,130,436.217530829328,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,498.027285676676,3,41.5,0.288888888888879,0,130,452.978596787787,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,543.810544998701,3,41.5,0.288888888888879,0,130,499.331856109812,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,454.362768737763,3,41.5,0.288888888888879,0,130,408.943879848874,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,429.705520424157,3,41.5,0.288888888888879,0,130,384.096431535268,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,333.072443907448,3,41.5,0.288888888888879,0,130,287.53355501856,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,235.702413518353,3,41.5,0.288888888888879,0,130,190.773724629464,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,137.779667724967,3,41.5,0.288888888888879,0,130,93.3807788360785,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,44.0329938751066,3,41.5,0.288888888888879,0,130,0.1243049862177,0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,28.802613845781,3,41.5,0,14.557386154219,113.565126495312,0,-0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,28.3420176755393,3,41.5,0,14.7881823244607,96.9066825484764,0,-0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,37.461821846325,3,41.5,0,5.59817815367502,90.4926712348517,0,-0,0
W1P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,24.5037162568585,3,41.5,0,18.4764837431415,69.7822595111136,0,-0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,75.0464693380477,3,41.5,32.1766693380477,0,28.959002404243,0,-0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,83.7056773385917,3,41.5,32.5,0,58.1510843994345,8.60587733859172,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,116.315886191704,3,41.5,32.5,0,87.2847822306356,41.5160861917041,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,102.190936970959,3,41.5,32.5,0,116.360212666174,27.2009369709586,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,115.701757964715,3,41.5,15.4138975101756,0,130,57.6076604545396,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,143.73671152676,3,41.5,0.288888888888879,0,130,100.317622637871,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,73.9103321181182,3,41.5,0.288888888888879,0,130,29.6212432292293,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,199.622380182753,3,41.5,0.288888888888879,0,130,154.463291293864,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,220.564152723076,3,41.5,0.288888888888879,0,130,174.765463834187,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,247.555088299239,3,41.5,0.288888888888879,0,130,201.56619941035,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,282.990286996501,3,41.5,0.288888888888879,0,130,237.081198107612,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,300.124464529492,3,41.5,0.288888888888879,0,130,254.435575640603,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,340.810459567509,3,41.5,0.288888888888879,0,130,295.76177067862,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,396.419770521357,3,41.5,0.288888888888879,0,130,351.941081632468,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,297.145942628596,3,41.5,0.288888888888879,0,130,251.727053739707,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,282.314745946813,3,41.5,0.288888888888879,0,130,236.705657057924,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,224.985875957396,3,41.5,0.288888888888879,0,130,179.446987068507,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,122.702819752389,3,41.5,0.288888888888879,0,130,77.7741308635001,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,73.9103321181182,3,41.5,0.288888888888879,0,130,29.5114432292293,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,44.0329938751066,3,41.5,0.288888888888879,0,130,0.1243049862177,0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,28.802613845781,3,41.5,0,14.557386154219,113.565126495312,0,-0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,28.3420176755393,3,41.5,0,14.7881823244607,96.9066825484764,0,-0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,37.461821846325,3,41.5,0,5.59817815367502,90.4926712348517,0,-0,0
W1P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,24.5037162568585,3,41.5,0,18.4764837431415,69.7822595111136,0,-0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,75.0464693380477,3,41.5,32.1766693380477,0,28.959002404243,0,-0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,83.7056773385917,3,41.5,32.5,0,58.1510843994345,8.60587733859172,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,116.315886191704,3,41.5,32.5,0,87.2847822306356,41.5160861917041,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,102.190936970959,3,41.5,32.5,0,116.360212666174,27.2009369709586,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,115.701757964715,3,41.5,15.4138975101756,0,130,57.6076604545396,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,143.73671152676,3,41.5,0.288888888888879,0,130,100.317622637871,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,73.9103321181182,3,41.5,0.288888888888879,0,130,29.6212432292293,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,184.883302735019,3,41.5,0.288888888888879,0,130,139.72421384613,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,161.607842932138,3,41.5,0.288888888888879,0,130,115.809154043249,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,149.29457198101,3,41.5,0.288888888888879,0,130,103.305683092121,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,150.338589966891,3,41.5,0.288888888888879,0,130,104.429501078002,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,147.820664236236,3,41.5,0.288888888888879,0,130,102.131775347348,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,173.767581826519,3,41.5,0.288888888888879,0,130,128.71889293763,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,219.550841148544,3,41.5,0.288888888888879,0,130,175.072152259655,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,139.929116519429,3,41.5,0.288888888888879,0,130,94.5102276305397,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,139.83699728538,3,41.5,0.288888888888879,0,130,94.2279083964914,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,116.899308007344,3,41.5,0.288888888888879,0,130,71.3604191184547,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,73.5725615932743,3,41.5,0.288888888888879,0,130,28.6438727043854,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,59.1712546703838,3,41.5,0.288888888888879,0,130,14.7723657814949,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,44.0329938751066,3,41.5,0.288888888888879,0,130,0.1243049862177,0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,28.802613845781,3,41.5,0,14.557386154219,113.565126495312,0,-0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,28.3420176755393,3,41.5,0,14.7881823244607,96.9066825484764,0,-0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,37.461821846325,3,41.5,0,5.59817815367502,90.4926712348517,0,-0,0
W1P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,24.5037162568585,3,41.5,0,18.4764837431415,69.7822595111136,0,-0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,75.0464693380477,3,41.5,32.1766693380477,0,28.959002404243,0,-0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,83.7056773385917,3,41.5,32.5,0,58.1510843994345,8.60587733859172,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,116.315886191704,3,41.5,32.5,0,87.2847822306356,41.5160861917041,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,102.190936970959,3,41.5,32.5,0,116.360212666174,27.2009369709586,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,115.701757964715,3,41.5,15.4138975101756,0,130,57.6076604545396,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,143.73671152676,3,41.5,0.288888888888879,0,130,100.317622637871,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,73.9103321181182,3,41.5,0.288888888888879,0,130,29.6212432292293,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,175.057251103196,3,41.5,0.288888888888879,0,130,129.898162214307,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,137.042713852581,3,41.5,0.288888888888879,0,130,91.2440249636918,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,109.990365453718,3,41.5,0.288888888888879,0,130,64.0014765648292,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,91.3822801759534,3,41.5,0.288888888888879,0,130,45.4731912870645,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,69.2122511816529,3,41.5,0.288888888888879,0,130,23.523362292764,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,104.985220403758,3,41.5,0.288888888888879,0,130,59.9365315148694,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,170.420582989429,3,41.5,0.288888888888879,0,130,125.94189410054,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,90.7988583603139,3,41.5,0.288888888888879,0,130,45.379969471425,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,95.619764942177,3,41.5,0.288888888888879,0,130,50.0106760532882,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,77.5951014800518,3,41.5,0.288888888888879,0,130,32.0562125911629,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,49.0074325137169,3,41.5,0.288888888888879,0,130,4.07874362482806,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,49.3452030385609,3,41.5,0.288888888888879,0,130,4.94631414967198,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,44.0329938751066,3,41.5,0.288888888888879,0,130,0.1243049862177,0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,28.802613845781,3,41.5,0,14.557386154219,113.565126495312,0,-0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,28.3420176755393,3,41.5,0,14.7881823244607,96.9066825484764,0,-0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,37.461821846325,3,41.5,0,5.59817815367502,90.4926712348517,0,-0,0
W1P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,24.5037162568585,3,41.5,0,18.4764837431415,69.7822595111136,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,40.7781142720652,2.8487938027999,39.4083142720652,0,0,0,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,65.2511241175742,3,41.5,22.6513241175742,0,20.3861917058168,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,72.0065346144525,3,41.5,29.7067346144525,0,47.0814804754124,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,79.0997156361747,3,41.5,32.5,0,76.2373175144616,4.10971563617471,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,75.9983680898806,3,41.5,32.5,0,105.334842879433,0.818168089880601,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,73.8489192954193,3,41.5,27.6398075625846,0,130,3.0789117328347,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,178.250717883538,3,41.5,0.288888888888879,0,130,133.961628994649,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,255.170278313902,3,41.5,0.288888888888879,0,130,210.011189425013,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,321.404007594659,3,41.5,0.288888888888879,0,130,275.60531870577,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,391.046148535204,3,41.5,0.288888888888879,0,130,345.057259646315,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,443.830469644903,3,41.5,0.288888888888879,0,130,397.921380756014,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,455.468199546343,3,41.5,0.288888888888879,0,130,409.779310657454,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,464.342352426333,3,41.5,0.288888888888879,0,130,419.293663537444,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,484.455051860221,3,41.5,0.288888888888879,0,130,439.976362971332,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,467.075223036434,3,41.5,0.288888888888879,0,130,421.656334147545,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,408.425977358991,3,41.5,0.288888888888879,0,130,362.816888470102,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,300.738592756481,3,41.5,0.288888888888879,0,130,255.199703867592,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,237.421972553922,3,41.5,0.288888888888879,0,130,192.493283665033,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,136.428585625592,3,41.5,0.288888888888879,0,130,92.0296967367028,0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,33.1015114347036,3,41.5,0,10.5182885652964,118.053012705226,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,17.871131405378,3,41.5,0,25.488868594622,89.4959415746802,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,11.4534914333436,3,41.5,0,31.6767085666564,54.1206068396904,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,16.3051044265562,3,41.5,0,26.7548955734438,24.2847038777401,0,-0,0
W2P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,28.3727240868888,3,41.5,0,14.6074759131112,8.00560567763881,0,-0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,40.7781142720652,2.8487938027999,39.4083142720652,0,0,0,0,-0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,65.2511241175742,3,41.5,22.6513241175742,0,20.3861917058168,0,-0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,72.0065346144525,3,41.5,29.7067346144525,0,47.0814804754124,0,-0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,79.0997156361747,3,41.5,32.5,0,76.2373175144616,4.10971563617471,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,75.9983680898806,3,41.5,32.5,0,105.334842879433,0.818168089880601,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,73.8489192954193,3,41.5,27.6398075625846,0,130,3.0789117328347,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,70.1641499334857,3,41.5,0.288888888888879,0,130,25.8750610445968,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,83.2143747570006,3,41.5,0.288888888888879,0,130,38.0552858681117,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,119.969949142288,3,41.5,0.288888888888879,0,130,74.1712602533994,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,174.873012635099,3,41.5,0.288888888888879,0,130,128.88412374621,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,232.570359560709,3,41.5,0.288888888888879,0,130,186.66127067182,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,273.686244357618,3,41.5,0.288888888888879,0,130,227.99735546873,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,307.125526317166,3,41.5,0.288888888888879,0,130,262.076837428277,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,337.064277382876,3,41.5,0.288888888888879,0,130,292.585588493988,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,309.858396927267,3,41.5,0.288888888888879,0,130,264.439508038378,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,261.035202881646,3,41.5,0.288888888888879,0,130,215.426113992758,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,192.652024806429,3,41.5,0.288888888888879,0,130,147.11313591754,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,124.422378787958,3,41.5,0.288888888888879,0,130,79.4936898990692,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,72.5592500187426,3,41.5,0.288888888888879,0,130,28.1603611298537,0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,33.1015114347036,3,41.5,0,10.5182885652964,118.053012705226,0,-0,0
W2P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,17.871131405378,3,41.5,0,25.488868594622,89.4959415746802,0,-0,0
